PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
14,9/8/2022,4:05:32 PM,1,1,Eli Stowe,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Top,0,0,0,Curveball,,,,,,0,0,,80.71107792,0.116348018,-0.215729883,2290.579404,11.26457938,6:30,6.48140708,0.867902551,7.706226498,-53.99109689,-12.80646694,-3.819474953,1.962413528,0.115414436,74.15386179,-9.831357412,-1.102117899,0.463962646,,,,,,,,,,,,2.113420884,-7.298970226,-0.852883084,50,6.468953321,0.535045055,-117.5998571,-1.053596695,2.916802043,25.31394363,-42.24759974,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,985dc254-2fb1-11ed-9ecf-db38fed0b165,80.78819832,6.470753281,0.869491949,0.249648409,-0.235861897,74.18967348,1.970737799,0.114293847,-9.696690517,-1.120545946,0.463889054,-3.622114163,-15.79351909,-34.4130152,47.65032652,1889.693964,-1294.531085,82.49851371,0.809092299,-0.565154425,0.161152501,,,,,,,,,,,,,,,,,0.997626079,1,,,high,high,47.11473612,35.80858402,53.6137735,,,
18,9/8/2022,4:07:47 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Fastball,,,,,,0,0,,93.78086893,0.418828076,-4.895249727,2220.102137,248.5865842,2:15,5.080336776,3.446821209,7.916392312,-23.35980324,7.142206459,13.9399328,2.837616575,-0.221624927,85.22462747,-4.404242153,-1.63363054,0.397498734,,,,,,,,,,,,-9.306137507,3.905940239,-3.159874571,50,5.097664995,11.30363807,-136.2560583,0.385948766,-17.39943108,31.47053032,-24.87121982,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,e905e485-2fb1-11ed-baa4-4180f1c32b25,93.9482945,5.078397997,3.451624491,0.442430795,-4.95507271,85.36204169,2.839467435,-0.225338111,-4.3731037,-1.695139002,0.397383623,14.47993262,5.854480329,-14.1068841,15.43499141,2153.149934,-541.1089182,96.98427374,-0.354084522,-0.243731542,-0.902894837,,,,,,,,,,,,,,,,,0.997782606,1,,,high,high,76.10851707,-3.354007398,53.40360769,,,
19,9/8/2022,4:08:01 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Fastball,,,,,,0,0,,94.32880797,0.55587768,-5.285689582,2109.792683,244.2338726,2:15,4.541302944,3.378424986,,-23.97297866,8.560845857,13.75372799,3.068768898,-0.462313342,85.42175563,-3.89762922,-2.736212771,0.410524501,,,,,,,,,,,,-8.788385266,4.343864546,-2.896477214,50,4.575301806,12.10396154,-136.5351069,0.410691905,-16.50902626,31.42608961,-24.01407802,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,f1494a80-2fb1-11ed-b9c4-c9c324746066,94.52140412,4.539339279,3.383683153,0.578338961,-5.34748105,85.57401053,3.070589173,-0.466124388,-3.867866651,-2.797157195,0.410406117,14.34853265,7.17640727,-16.12177992,24.44498959,2026.822275,-585.8469325,96.06736681,-0.417603658,-0.277679858,-0.86515957,,,,,,,,,,,,,,,,,0.996907832,0,,,medium,high,112.0004719,10.85836091,55.32,,,
20,9/8/2022,4:08:14 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Fastball,,,,,,0,0,,93.01965692,0.390320363,-6.081013668,2081.719485,246.7869463,2:15,5.06061484,3.408417284,8.069209085,-23.50534384,7.39173532,13.1724238,3.307476214,-1.350898536,84.92983119,-3.732129059,-3.817673006,0.400064702,,,,,,,,,,,,-9.238632747,4.078693904,-3.066057104,50,5.075820356,14.04462838,-134.9260583,0.336254829,-16.96223419,30.46347538,-24.68552146,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,f9879c26-2fb1-11ed-a2a1-3d92815b708a,93.19221285,5.058456951,3.4133848,0.414894948,-6.138891985,85.06883983,3.309292542,-1.354361302,-3.70137984,-3.874984704,0.399946472,13.69635982,6.121173522,-13.87046634,7.235849732,2021.01692,-499.0457152,97.08401799,-0.382657925,-0.239727648,-0.89224636,,,,,,,,,,,,,,,,,0.996268978,1,,,high,high,83.48773287,-3.161572191,53.25079092,,,
21,9/8/2022,4:08:30 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Slider,,,,,,0,0,,73.81865902,1.630086888,-4.19507972,1812.872122,57.38843672,8:00,4.888517203,3.796650899,8.320306171,-53.21046329,-4.448260449,-12.36827639,2.045308461,-0.785128054,68.92545349,-7.677891729,-6.23863444,0.502589233,,,,,,,,,,,,5.751446057,-3.075468766,-3.573457231,50,4.96047881,8.101150464,-107.3459633,2.084648748,6.614066848,21.08699726,-35.71078727,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,027654ba-2fb2-11ed-a735-cffe30ce7218,73.91103862,4.878316495,3.79448609,1.750253617,-4.169667085,68.98074191,2.052478624,-0.78354151,-7.56039779,-6.212230269,0.502486318,-12.59430661,-7.566122761,-29.80033443,69.72539942,1573.142535,-900.9594287,86.77625502,0.467672639,-0.49697903,0.730954271,,,,,,,,,,,,,,,,,0.99646925,1,,,high,high,27.24704884,-37.68361717,52.99969383,,,
22,9/8/2022,4:08:44 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Fastball,,,,,,0,0,,93.45396732,-0.443987765,-4.172745725,2213.489929,246.3152271,2:15,5.189260975,3.54432006,7.864164925,-23.03769566,7.685798403,13.63095001,2.666952829,1.257947964,85.98962499,-4.595521332,-0.01202733,0.398939303,,,,,,,,,,,,-8.905907314,4.458986997,-3.296780238,50,5.154655348,9.553206006,-135.9033875,-1.667627973,-16.56215973,31.35604138,-23.88174962,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,0b1ab4b5-2fb2-11ed-8602-6b28a2058a10,93.62154034,5.187422356,3.549112938,-0.421920281,-4.231727747,86.12823442,2.668633318,1.254377194,-4.567203195,-0.07151461,0.398822316,14.16322119,6.3965597,-14.81338775,12.97874791,2139.921656,-565.9266478,96.67636741,-0.388353235,-0.255671662,-0.885332574,,,,,,,,,,,,,,,,,0.996271054,1,,,high,high,78.31913129,-6.158219462,53.45583508,,,
23,9/8/2022,4:08:59 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Slider,,,,,,0,0,,73.65855507,0.900952321,-4.732403073,2485.800994,53.86728232,7:45,4.913487474,3.879363962,8.546421099,-58.1467287,-9.183635606,-15.12188206,1.579468516,-0.468694213,69.24051167,-8.374903961,-6.187834407,0.503623451,,,,,,,,,,,,7.12011507,-5.637698932,-3.646439052,50,4.944503069,9.120316024,-107.0686206,0.702408318,8.070654426,22.54119336,-38.56438449,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,1431cd30-2fb2-11ed-9b9e-25629977c861,73.73490319,4.902061408,3.872520477,1.035049406,-4.651890399,69.27951711,1.58714638,-0.464188869,-8.249184661,-6.11257884,0.503529806,-15.84262019,-12.78775472,13.4343929,8.232032689,2417.781006,577.5305979,97.26365913,0.573522605,0.232331791,0.785553155,,,,,,,,,,,,,,,,,0.992742593,1,,,high,high,82.59117647,-49.95881141,52.7735789,,,
24,9/8/2022,4:09:13 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Fastball,,,,,,0,0,,93.91621012,-1.38032277,-4.418300789,2164.683539,241.0870609,2:00,5.038318905,3.439266346,7.984868454,-22.0489794,8.764287251,12.37114567,1.34019915,-0.261225046,84.94115174,-6.134989328,-1.745783291,0.396057845,,,,,,,,,,,,-8.280067079,5.315916818,-3.185467771,50,4.950909506,10.22937562,-136.5311358,-3.858522052,-15.55785364,31.34144457,-22.18569381,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,1bfacfa8-2fb2-11ed-87a0-2309a19d1e1c,94.08522628,5.036894707,3.443642086,-1.363121951,-4.47244756,85.07875689,1.341684783,-0.264569562,-6.109951387,-1.801173009,0.395941755,12.89351913,7.529387325,-19.57294886,16.72937465,2039.598867,-725.1836194,94.2215724,-0.455542531,-0.33500676,-0.824773589,,,,,,,,,,,,,,,,,0.99776778,1,,,high,high,105.0564492,-3.973434098,53.33513155,,,
25,9/8/2022,4:09:26 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Fastball,,,,,,0,0,,92.83933164,-0.648368772,-5.17427262,2125.943559,247.2560915,2:15,5.012506854,3.565602294,8.225210732,-23.1690567,7.230070459,12.90565821,2.161655193,-0.224783958,85.03599049,-5.211477324,-2.326947386,0.399016613,,,,,,,,,,,,-8.915807309,4.348991364,-3.288915148,50,4.970916566,11.90489761,-134.9026886,-2.094419219,-16.36039845,30.51056127,-24.19370309,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,2449a0ba-2fb2-11ed-9a5f-3daf807015ca,93.00900943,5.010382636,3.570687912,-0.624240124,-5.233062799,85.17120789,2.163456357,-0.228288244,-5.181361911,-2.38462045,0.39889815,13.44509534,5.96931731,-18.44130644,10.47363754,2016.772535,-672.5061762,94.86482022,-0.366759646,-0.316333034,-0.874883292,,,,,,,,,,,,,,,,,0.99706653,1,,,high,high,99.42626867,-22.67801125,53.09478927,,,
26,9/8/2022,4:09:40 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Changeup,,,,,,0,0,,84.54007496,-1.769354444,-7.311021796,,,,5.114846464,3.500755401,8.300238416,,,,1.064758765,-1.069020014,80.09213386,-7.023214354,-2.997818262,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,2c4cc0bd-2fb2-11ed-b953-6b91f8dae05d,84.66910229,5.110013331,3.500755401,-1.712898052,-7.311021796,80.19589045,1.06827277,-1.069020014,-6.965325364,-2.997818262,0.438502964,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.01976158,,,
27,9/8/2022,4:09:55 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Fastball,,,,,,0,0,,93.37234101,1.13317778,-3.435847177,2169.442099,246.9689468,2:15,5.122959927,3.574392872,7.97707794,-23.34275166,7.270498637,13.21035472,4.184949423,1.088329972,84.90987408,-2.524115065,-0.429869453,0.398222912,,,,,,,,,,,,-8.489587484,3.775496043,-3.377864387,50,5.181822725,7.818712831,-135.8998061,2.091216628,-15.77699199,31.53150687,-25.15769326,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,35817647-2fb2-11ed-8c3f-652aa7d8113c,93.54781409,5.120919442,3.579589049,1.156256048,-3.496421677,85.05218685,4.186737172,1.084665648,-2.494109868,-0.490353143,0.398100111,13.75465052,5.953148817,-19.40871646,77.06160361,2046.157291,-720.9156416,94.3172114,-0.368997195,-0.332304624,-0.867994647,,,,,,,,,,,,,,,,,0.997579181,1,,,high,high,20.64455907,-72.1891909,53.34292206,,,
28,9/8/2022,4:10:11 PM,1,1,Joey Colucci,,Right,Maryland,Eli Stowe,,Right,Maryland,,1,Bottom,0,0,0,Slider,,,,,,0,0,,76.40663449,1.417253927,-2.992093574,1887.098825,61.82441002,8:00,4.86083427,3.69285927,7.969792567,-49.44508871,-3.574381324,-12.69453185,2.206176205,-0.487192789,69.85695199,-7.225918121,-6.063090321,0.488048866,,,,,,,,,,,,6.305356278,-2.568184559,-3.513703274,50,4.928139928,6.081718994,-111.2033449,1.709983561,7.791404322,22.39752189,-35.34750456,Maryland,Maryland,shi01,NCAA D1,BIG10,448b80a0-7ca7-4828-afa4-13df45e45d43,3ed699b3-2fb2-11ed-8681-bfbb054076a0,76.50379419,4.852383272,3.690760289,1.524684344,-2.965463448,69.91940116,2.213177769,-0.485472026,-7.111456925,-6.034566444,0.487946616,-12.94539047,-6.496537801,-32.49111279,51.80818328,1591.720255,-1013.690587,84.3474774,0.398267917,-0.537168787,0.743526974,,,,,,,,,,,,,,,,,0.99656215,1,,,high,high,43.37264342,14.65339953,53.35020743,,,
